id,biometrico_id,timestamp,verificacion_tipo,estado_asistencia,device_ip,created_at
115029,4,2026-01-03 08:41:36,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115030,4,2026-01-04 20:04:58,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115031,4,2026-01-04 20:05:01,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115032,4,2026-01-05 06:03:25,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115033,4,2026-01-05 08:29:04,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115034,4,2026-01-05 08:29:07,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115035,4,2026-01-07 07:20:35,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115036,4,2026-01-07 07:57:14,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115037,4,2026-01-07 07:57:16,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115038,4,2026-01-07 07:57:18,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115039,4,2026-01-07 11:22:08,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115040,4,2026-01-07 20:23:19,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115041,4,2026-01-07 20:23:21,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115042,4,2026-01-09 06:15:45,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115043,4,2026-01-09 10:48:16,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115044,4,2026-01-10 19:56:49,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115045,4,2026-01-10 19:56:51,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115046,4,2026-01-10 19:56:53,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115047,4,2026-01-11 08:13:31,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115048,4,2026-01-11 08:13:33,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115049,4,2026-01-12 06:12:16,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115050,4,2026-01-12 10:46:29,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115051,4,2026-01-13 07:55:29,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115052,4,2026-01-13 07:55:32,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115053,4,2026-01-13 20:19:03,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115054,4,2026-01-13 20:19:06,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115055,4,2026-01-14 05:43:31,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115056,4,2026-01-14 10:36:43,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115057,4,2026-01-14 20:06:20,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115058,4,2026-01-14 20:06:22,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115059,4,2026-01-15 08:21:58,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115060,4,2026-01-15 08:22:00,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115061,4,2026-01-15 08:22:03,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115062,4,2026-01-16 05:45:03,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115063,4,2026-01-16 05:50:52,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115064,4,2026-01-16 10:51:15,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115065,4,2026-01-16 20:10:34,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115066,4,2026-01-16 20:10:36,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115067,4,2026-01-17 08:32:13,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115068,4,2026-01-17 08:32:15,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115069,4,2026-01-19 05:59:18,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115070,4,2026-01-19 08:04:03,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115071,4,2026-01-19 10:38:40,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115072,4,2026-01-19 20:19:26,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115073,4,2026-01-19 20:19:29,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115074,4,2026-01-21 07:31:27,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115075,4,2026-01-21 11:48:30,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115076,4,2026-01-22 20:06:35,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115077,4,2026-01-22 20:06:37,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115078,4,2026-01-23 05:56:17,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115079,4,2026-01-23 08:28:43,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115080,4,2026-01-23 08:28:45,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115081,4,2026-01-23 10:54:48,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115082,4,2026-01-25 07:39:01,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115083,4,2026-01-25 07:39:03,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115084,4,2026-01-25 07:39:05,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115085,4,2026-01-25 20:16:59,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115086,4,2026-01-25 20:17:03,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115087,4,2026-01-25 20:17:05,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115088,4,2026-01-26 06:10:26,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115089,4,2026-01-26 10:35:16,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115090,4,2026-01-28 06:08:29,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115091,4,2026-01-28 10:05:44,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115092,4,2026-01-28 19:50:40,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115093,4,2026-01-28 19:50:42,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115094,4,2026-01-28 19:50:45,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115095,4,2026-01-29 08:22:46,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115096,4,2026-01-29 08:22:49,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115097,4,2026-01-30 06:05:43,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115098,4,2026-01-30 10:44:20,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115099,4,2026-01-31 08:03:51,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115100,4,2026-01-31 08:03:53,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115101,4,2026-01-31 08:03:56,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115102,4,2026-01-31 20:47:05,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115103,4,2026-01-31 20:47:08,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115104,4,2026-02-01 20:00:51,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115105,4,2026-02-01 20:00:53,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115106,4,2026-02-02 06:52:33,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115107,4,2026-02-02 08:26:36,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115108,4,2026-02-02 08:26:38,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115109,4,2026-02-02 10:42:55,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115110,4,2026-02-04 06:46:37,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115111,4,2026-02-04 10:50:32,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115112,4,2026-02-06 07:20:38,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115113,4,2026-02-06 08:02:24,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115114,4,2026-02-06 08:02:26,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115115,4,2026-02-06 08:02:29,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115116,4,2026-02-06 11:29:40,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115117,4,2026-02-06 20:34:06,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115118,4,2026-02-06 20:34:09,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115119,4,2026-02-07 19:53:21,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115120,4,2026-02-07 19:53:23,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115121,4,2026-02-08 08:02:14,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115122,4,2026-02-08 08:02:17,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115123,4,2026-02-08 08:03:08,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115124,4,2026-02-08 08:03:11,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115125,4,2026-02-08 20:29:29,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115126,4,2026-02-08 20:29:31,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115127,4,2026-02-08 20:29:34,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115128,4,2026-02-09 06:47:52,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115129,4,2026-02-09 10:59:53,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115130,4,2026-02-09 20:04:07,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115131,4,2026-02-09 20:04:10,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115132,4,2026-02-10 08:13:58,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115133,4,2026-02-10 08:14:00,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115134,4,2026-02-11 06:46:02,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115135,4,2026-02-11 10:19:02,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115136,4,2026-02-13 06:22:37,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115137,4,2026-02-13 10:44:13,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115138,4,2026-02-16 06:50:49,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115139,4,2026-02-16 11:09:53,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115140,4,2026-02-16 19:57:49,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115141,4,2026-02-16 19:57:51,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115142,4,2026-02-17 08:03:23,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115143,4,2026-02-17 08:03:25,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115144,4,2026-02-18 06:59:13,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115145,4,2026-02-20 06:31:06,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115146,4,2026-02-20 11:07:06,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115147,4,2026-02-23 06:33:57,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115148,4,2026-02-23 11:13:53,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115149,4,2026-02-23 12:02:18,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115150,4,2026-02-23 12:02:20,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115151,4,2026-02-23 16:10:16,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115152,4,2026-02-23 16:10:18,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115153,4,2026-02-24 08:01:54,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115154,4,2026-02-24 08:01:57,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115155,4,2026-02-24 20:19:12,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115156,4,2026-02-24 20:19:14,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115157,4,2026-02-25 06:29:31,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115158,4,2026-02-25 10:52:28,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115159,4,2026-02-27 06:20:04,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115160,4,2026-02-27 08:08:15,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115161,4,2026-02-27 08:08:18,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115162,4,2026-02-27 11:24:06,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115163,4,2026-02-28 08:26:34,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115164,4,2026-02-28 08:26:37,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115165,4,2026-03-02 06:36:29,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115166,4,2026-03-02 11:11:48,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115167,4,2026-03-04 05:01:00,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115168,4,2026-03-04 09:01:00,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115169,4,2026-03-06 04:54:10,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115170,4,2026-03-06 08:57:18,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115171,4,2026-03-09 04:52:21,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115172,4,2026-03-09 09:17:52,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115173,4,2026-03-11 04:41:53,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115174,4,2026-03-11 09:39:35,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115175,4,2026-03-13 08:41:05,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115176,4,2026-03-16 12:43:56,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115177,4,2026-03-16 17:11:34,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115178,4,2026-03-19 04:44:13,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115179,4,2026-03-19 09:09:21,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115180,4,2026-03-20 12:49:19,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115181,4,2026-03-20 17:10:00,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115182,4,2026-03-23 12:57:09,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115183,4,2026-03-25 13:15:45,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115184,4,2026-03-25 17:19:27,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115185,4,2026-03-27 08:48:01,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115186,4,2026-03-27 13:09:08,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115187,4,2026-03-30 06:45:20,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115188,4,2026-04-01 06:34:48,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115189,4,2026-04-02 08:30:41,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115190,4,2026-04-02 08:30:43,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115191,4,2026-04-02 15:23:58,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115192,4,2026-04-02 15:24:01,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115193,4,2026-04-03 13:07:41,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115194,4,2026-04-03 19:46:45,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115195,4,2026-04-03 19:46:48,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115196,4,2026-04-04 08:24:54,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115197,4,2026-04-04 08:24:57,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115198,4,2026-04-06 06:56:15,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115199,4,2026-04-06 07:49:06,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115200,4,2026-04-06 07:49:08,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115201,4,2026-04-06 20:19:34,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115202,4,2026-04-06 20:19:36,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115203,4,2026-04-07 19:41:20,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115204,4,2026-04-07 19:41:22,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115205,4,2026-04-08 06:29:54,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115206,4,2026-04-08 08:18:57,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115207,4,2026-04-08 08:19:00,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115208,4,2026-04-08 11:29:47,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115209,4,2026-04-09 19:59:14,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115210,4,2026-04-09 19:59:17,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115211,4,2026-04-10 06:21:37,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115212,4,2026-04-10 08:20:36,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115213,4,2026-04-10 08:20:38,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115214,4,2026-04-10 11:23:38,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115215,4,2026-04-12 06:37:41,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115216,4,2026-04-12 06:37:43,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115217,4,2026-04-13 06:27:34,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115218,4,2026-04-13 08:11:30,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115219,4,2026-04-13 08:11:32,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115220,4,2026-04-13 08:11:34,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115221,4,2026-04-13 08:11:37,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115222,4,2026-04-13 20:08:28,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115223,4,2026-04-13 20:08:30,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115224,4,2026-04-14 08:16:30,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115225,4,2026-04-14 08:16:33,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115226,4,2026-04-14 08:16:35,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115227,4,2026-04-15 06:24:05,1,1,192.168.0.101,2026-06-06 03:53:47.640205
115228,4,2026-04-15 10:45:06,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115229,4,2026-04-15 20:07:28,1,0,192.168.0.101,2026-06-06 03:53:47.640205
115230,4,2026-04-15 20:07:30,1,0,192.168.0.101,2026-06-06 03:53:47.674746
115231,4,2026-04-15 20:07:32,1,0,192.168.0.101,2026-06-06 03:53:47.674746
115232,4,2026-04-16 08:41:57,1,1,192.168.0.101,2026-06-06 03:53:47.674746
115233,4,2026-04-16 08:42:00,1,1,192.168.0.101,2026-06-06 03:53:47.674746
115234,4,2026-04-16 08:42:02,1,1,192.168.0.101,2026-06-06 03:53:47.674746
115235,4,2026-04-17 06:35:47,1,0,192.168.0.101,2026-06-06 03:53:47.674746
115236,4,2026-04-17 11:42:13,1,0,192.168.0.101,2026-06-06 03:53:47.674746
115237,4,2026-04-18 07:51:12,1,0,192.168.0.101,2026-06-06 03:53:47.674746
115238,4,2026-04-18 07:51:15,1,0,192.168.0.101,2026-06-06 03:53:47.674746
115239,4,2026-04-18 20:09:47,1,1,192.168.0.101,2026-06-06 03:53:47.674746
115240,4,2026-04-18 20:09:49,1,1,192.168.0.101,2026-06-06 03:53:47.674746
115241,4,2026-04-19 19:03:06,1,0,192.168.0.101,2026-06-06 03:53:47.674746
115242,4,2026-04-19 19:03:08,1,0,192.168.0.101,2026-06-06 03:53:47.674746
115243,4,2026-04-20 06:44:15,1,0,192.168.0.101,2026-06-06 03:53:47.674746
115244,4,2026-04-20 08:47:47,1,1,192.168.0.101,2026-06-06 03:53:47.674746
115245,4,2026-04-20 08:47:49,1,1,192.168.0.101,2026-06-06 03:53:47.674746
115246,4,2026-04-21 19:39:25,1,0,192.168.0.101,2026-06-06 03:53:47.674746
115247,4,2026-04-21 19:39:28,1,0,192.168.0.101,2026-06-06 03:53:47.674746
115248,4,2026-04-22 06:39:27,1,1,192.168.0.101,2026-06-06 03:53:47.674746
115249,4,2026-04-22 08:33:04,1,1,192.168.0.101,2026-06-06 03:53:47.674746
115250,4,2026-04-22 08:33:09,1,1,192.168.0.101,2026-06-06 03:53:47.674746
115251,4,2026-04-22 10:28:08,1,1,192.168.0.101,2026-06-06 03:53:47.674746
115252,4,2026-04-24 06:35:22,1,0,192.168.0.101,2026-06-06 03:53:47.674746
115253,4,2026-04-24 07:57:59,1,0,192.168.0.101,2026-06-06 03:53:47.674746
115254,4,2026-04-24 07:58:01,1,0,192.168.0.101,2026-06-06 03:53:47.674746
115255,4,2026-04-24 11:15:56,1,0,192.168.0.101,2026-06-06 03:53:47.674746
115256,4,2026-04-24 20:24:53,1,1,192.168.0.101,2026-06-06 03:53:47.674746
115257,4,2026-04-24 20:24:55,1,1,192.168.0.101,2026-06-06 03:53:47.674746
115258,4,2026-04-27 06:46:13,1,0,192.168.0.101,2026-06-06 03:53:47.674746
115259,4,2026-04-27 11:24:13,1,0,192.168.0.101,2026-06-06 03:53:47.674746
115260,4,2026-04-27 19:44:28,1,0,192.168.0.101,2026-06-06 03:53:47.674746
115261,4,2026-04-27 19:44:31,1,0,192.168.0.101,2026-06-06 03:53:47.674746
115262,4,2026-04-28 08:26:28,1,1,192.168.0.101,2026-06-06 03:53:47.674746
115263,4,2026-04-28 08:26:30,1,1,192.168.0.101,2026-06-06 03:53:47.674746
115264,4,2026-04-29 06:30:24,1,0,192.168.0.101,2026-06-06 03:53:47.674746
115265,4,2026-04-29 11:03:36,1,0,192.168.0.101,2026-06-06 03:53:47.674746
115266,4,2026-04-30 08:02:06,1,0,192.168.0.101,2026-06-06 03:53:47.674746
115267,4,2026-04-30 08:02:08,1,0,192.168.0.101,2026-06-06 03:53:47.674746
115268,4,2026-04-30 08:02:11,1,0,192.168.0.101,2026-06-06 03:53:47.674746
115269,4,2026-04-30 20:18:11,1,1,192.168.0.101,2026-06-06 03:53:47.674746
115270,4,2026-04-30 20:18:13,1,1,192.168.0.101,2026-06-06 03:53:47.674746
115271,4,2026-05-01 06:45:27,1,0,192.168.0.101,2026-06-06 03:53:47.674746
115272,4,2026-05-04 06:37:18,1,0,192.168.0.101,2026-06-06 03:53:47.674746
115273,4,2026-05-06 05:51:33,1,1,192.168.0.101,2026-06-06 03:53:47.674746
115274,4,2026-05-06 08:10:47,1,0,192.168.0.101,2026-06-06 03:53:47.674746
115275,4,2026-05-06 11:00:52,1,0,192.168.0.101,2026-06-06 03:53:47.674746
115276,4,2026-05-06 20:21:01,1,1,192.168.0.101,2026-06-06 03:53:47.674746
115277,4,2026-05-06 20:21:04,1,1,192.168.0.101,2026-06-06 03:53:47.674746
115278,4,2026-05-07 20:02:05,1,0,192.168.0.101,2026-06-06 03:53:47.674746
115279,4,2026-05-07 20:02:07,1,0,192.168.0.101,2026-06-06 03:53:47.674746
115280,4,2026-05-07 20:02:10,1,0,192.168.0.101,2026-06-06 03:53:47.674746
115281,4,2026-05-08 06:36:58,1,0,192.168.0.101,2026-06-06 03:53:47.674746
115282,4,2026-05-08 08:16:57,1,1,192.168.0.101,2026-06-06 03:53:47.674746
115283,4,2026-05-08 08:17:00,1,1,192.168.0.101,2026-06-06 03:53:47.674746
115284,4,2026-05-08 10:45:05,1,0,192.168.0.101,2026-06-06 03:53:47.674746
115285,4,2026-05-09 20:03:39,1,0,192.168.0.101,2026-06-06 03:53:47.674746
115286,4,2026-05-10 08:29:16,1,1,192.168.0.101,2026-06-06 03:53:47.674746
115287,4,2026-05-10 08:29:23,1,1,192.168.0.101,2026-06-06 03:53:47.674746
115288,4,2026-05-11 06:33:36,1,0,192.168.0.101,2026-06-06 03:53:47.674746
115289,4,2026-05-11 11:27:21,1,0,192.168.0.101,2026-06-06 03:53:47.674746
115290,4,2026-05-12 07:59:20,1,0,192.168.0.101,2026-06-06 03:53:47.674746
115291,4,2026-05-12 07:59:42,1,0,192.168.0.101,2026-06-06 03:53:47.674746
115292,4,2026-05-12 20:26:24,1,1,192.168.0.101,2026-06-06 03:53:47.674746
115293,4,2026-05-12 20:26:27,1,1,192.168.0.101,2026-06-06 03:53:47.674746
115294,4,2026-05-12 20:26:29,1,1,192.168.0.101,2026-06-06 03:53:47.674746
115295,4,2026-05-13 06:15:13,1,0,192.168.0.101,2026-06-06 03:53:47.674746
115296,4,2026-05-13 10:34:32,1,1,192.168.0.101,2026-06-06 03:53:47.674746
115297,4,2026-05-13 19:35:27,1,0,192.168.0.101,2026-06-06 03:53:47.674746
115298,4,2026-05-14 10:21:57,1,1,192.168.0.101,2026-06-06 03:53:47.674746
115299,4,2026-05-14 10:21:59,1,1,192.168.0.101,2026-06-06 03:53:47.674746
115300,4,2026-05-15 06:56:55,1,0,192.168.0.101,2026-06-06 03:53:47.674746
115301,4,2026-05-15 11:38:43,1,0,192.168.0.101,2026-06-06 03:53:47.674746
115302,4,2026-05-15 20:03:59,1,0,192.168.0.101,2026-06-06 03:53:47.674746
115303,4,2026-05-15 20:04:02,1,0,192.168.0.101,2026-06-06 03:53:47.674746
115304,4,2026-05-16 08:51:47,1,1,192.168.0.101,2026-06-06 03:53:47.674746
115305,4,2026-05-16 08:51:56,1,1,192.168.0.101,2026-06-06 03:53:47.674746
115306,4,2026-05-17 07:54:07,1,0,192.168.0.101,2026-06-06 03:53:47.674746
115307,4,2026-05-17 07:54:10,1,0,192.168.0.101,2026-06-06 03:53:47.674746
115308,4,2026-05-17 20:21:16,1,1,192.168.0.101,2026-06-06 03:53:47.674746
115309,4,2026-05-17 20:21:19,1,1,192.168.0.101,2026-06-06 03:53:47.674746
115310,4,2026-05-18 06:51:13,1,0,192.168.0.101,2026-06-06 03:53:47.674746
115311,4,2026-05-18 07:55:51,1,0,192.168.0.101,2026-06-06 03:53:47.674746
115312,4,2026-05-18 07:55:53,1,0,192.168.0.101,2026-06-06 03:53:47.674746
115313,4,2026-05-18 11:48:37,1,0,192.168.0.101,2026-06-06 03:53:47.674746
115314,4,2026-05-20 06:26:27,1,0,192.168.0.101,2026-06-06 03:53:47.674746
115315,4,2026-05-21 19:56:38,1,0,192.168.0.101,2026-06-06 03:53:47.674746
115316,4,2026-05-21 19:56:42,1,0,192.168.0.101,2026-06-06 03:53:47.674746
115317,4,2026-05-21 19:56:47,1,0,192.168.0.101,2026-06-06 03:53:47.674746
115318,4,2026-05-22 08:20:59,1,1,192.168.0.101,2026-06-06 03:53:47.674746
115319,4,2026-05-22 08:21:02,1,1,192.168.0.101,2026-06-06 03:53:47.674746
115320,4,2026-05-22 08:21:13,1,1,192.168.0.101,2026-06-06 03:53:47.674746
115321,4,2026-05-24 08:04:39,1,1,192.168.0.101,2026-06-06 03:53:47.674746
115322,4,2026-05-24 08:04:44,1,1,192.168.0.101,2026-06-06 03:53:47.674746
115323,4,2026-05-24 08:04:53,1,0,192.168.0.101,2026-06-06 03:53:47.674746
115324,4,2026-05-24 20:08:24,1,1,192.168.0.101,2026-06-06 03:53:47.674746
115325,4,2026-05-24 20:08:27,1,1,192.168.0.101,2026-06-06 03:53:47.674746
115326,4,2026-05-27 20:04:03,1,0,192.168.0.101,2026-06-06 03:53:47.674746
115327,4,2026-05-28 08:24:29,1,1,192.168.0.101,2026-06-06 03:53:47.674746
115328,4,2026-05-28 08:24:31,1,1,192.168.0.101,2026-06-06 03:53:47.674746
115329,4,2026-05-30 08:02:31,1,0,192.168.0.101,2026-06-06 03:53:47.674746
115330,4,2026-05-30 08:02:33,1,0,192.168.0.101,2026-06-06 03:53:47.674746
115331,4,2026-05-30 20:17:51,1,1,192.168.0.101,2026-06-06 03:53:47.674746
